osm_id,road_type,is_flooded,source_file,lon,lat
206634208,residential,1,chennai-flooded-streets-Dec31.geojson,80.214644,12.96557
30606840,living_street,1,chennai-flooded-streets-Dec31.geojson,80.216366,12.989096
27342780,residential,1,chennai-flooded-streets-Dec31.geojson,80.208284,12.995104
179309840,residential,1,chennai-flooded-streets-Dec31.geojson,80.189037,12.9396
197487568,residential,1,chennai-flooded-streets-Dec31.geojson,80.202952,12.928072
27630324,residential,1,chennai-flooded-streets-Dec31.geojson,80.242681,12.983453
206809952,residential,1,chennai-flooded-streets-Dec31.geojson,80.227368,12.980743
384311712,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.209073,12.946506
189488688,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.228334,12.906726
183979600,living_street,1,chennai-flooded-streets-Dec31.geojson,80.236367,12.975419
325034368,residential,1,chennai-flooded-streets-Dec31.geojson,80.241707,12.946982
378400832,residential,1,chennai-flooded-streets-Dec31.geojson,80.233806,12.940523
27319974,residential,1,chennai-flooded-streets-Dec31.geojson,80.213265,12.980144
183979600,living_street,1,chennai-flooded-streets-Dec31.geojson,80.234189,12.972609
28305008,residential,1,chennai-flooded-streets-Dec31.geojson,80.189353,12.976488
27370088,residential,1,chennai-flooded-streets-Dec31.geojson,80.214665,12.98298
27370364,residential,1,chennai-flooded-streets-Dec31.geojson,80.204052,12.962862
208812496,residential,1,chennai-flooded-streets-Dec31.geojson,80.231249,12.935564
27343688,residential,1,chennai-flooded-streets-Dec31.geojson,80.205774,12.983887
194581376,tertiary_link,1,chennai-flooded-streets-Dec31.geojson,80.192121,12.91397
201773696,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.185276,12.988142
25562013,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.192027,12.982852
27320102,residential,1,chennai-flooded-streets-Dec31.geojson,80.194015,12.986184
307617568,residential,1,chennai-flooded-streets-Dec31.geojson,80.200366,12.960478
206637728,residential,1,chennai-flooded-streets-Dec31.geojson,80.21547,12.967671
202506080,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.233095,12.930011
32551438,living_street,1,chennai-flooded-streets-Dec31.geojson,80.214982,12.994746
203214272,residential,1,chennai-flooded-streets-Dec31.geojson,80.201557,12.943694
213364208,residential,1,chennai-flooded-streets-Dec31.geojson,80.20038,12.967337
213364192,residential,1,chennai-flooded-streets-Dec31.geojson,80.197572,12.967846
208812512,residential,1,chennai-flooded-streets-Dec31.geojson,80.232923,12.927387
27274220,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.211009,12.993432
194581376,residential,1,chennai-flooded-streets-Dec31.geojson,80.189002,12.915416
30597848,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.201367,12.959649
27319440,residential,1,chennai-flooded-streets-Dec31.geojson,80.213029,12.969919
208378464,residential,1,chennai-flooded-streets-Dec31.geojson,80.21518,12.934555
206849360,living_street,1,chennai-flooded-streets-Dec31.geojson,80.200501,12.998646
30606818,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.210403,12.986618
132509248,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.227677,12.977201
139348416,residential,1,chennai-flooded-streets-Dec31.geojson,80.238202,12.982596
208813632,residential,1,chennai-flooded-streets-Dec31.geojson,80.232848,12.917264
213357584,residential,1,chennai-flooded-streets-Dec31.geojson,80.207831,12.961767
27369836,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.183069,12.978048
206642432,residential,1,chennai-flooded-streets-Dec31.geojson,80.207391,12.968803
30604294,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.221899,12.974964
180150016,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.238674,12.931766
30597864,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.203566,12.959955
206647520,residential,1,chennai-flooded-streets-Dec31.geojson,80.196252,12.968597
132065352,living_street,1,chennai-flooded-streets-Dec31.geojson,80.244156,12.977496
27483296,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.196542,12.99713
27442632,residential,1,chennai-flooded-streets-Dec31.geojson,80.200023,12.963879
30609146,residential,1,chennai-flooded-streets-Dec31.geojson,80.225477,12.979227
31855972,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.194938,12.913322
307617568,residential,1,chennai-flooded-streets-Dec31.geojson,80.201678,12.960857
27342832,living_street,1,chennai-flooded-streets-Dec31.geojson,80.211009,12.992198
25504440,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.202995,12.995049
206634192,residential,1,chennai-flooded-streets-Dec31.geojson,80.214381,12.964862
30610638,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.201107,12.985873
27319908,residential,1,chennai-flooded-streets-Dec31.geojson,80.215416,12.98096
27370294,residential,1,chennai-flooded-streets-Dec31.geojson,80.224308,12.975006
179251264,residential,1,chennai-flooded-streets-Dec31.geojson,80.185663,12.92112
27320116,residential,1,chennai-flooded-streets-Dec31.geojson,80.205473,12.968699
27320196,residential,1,chennai-flooded-streets-Dec31.geojson,80.217023,12.97143
27343706,residential,1,chennai-flooded-streets-Dec31.geojson,80.214311,12.986655
27360538,residential,1,chennai-flooded-streets-Dec31.geojson,80.189037,12.988058
198549760,primary_link,1,chennai-flooded-streets-Dec31.geojson,80.217618,12.96723
30597852,residential,1,chennai-flooded-streets-Dec31.geojson,80.201697,12.960026
179389072,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.198931,12.948587
30609132,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.229313,12.977536
28571976,residential,1,chennai-flooded-streets-Dec31.geojson,80.215041,12.972794
384312064,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.201297,12.94195
27319420,residential,1,chennai-flooded-streets-Dec31.geojson,80.211811,12.968816
189488976,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.222218,12.901233
27319442,residential,1,chennai-flooded-streets-Dec31.geojson,80.214456,12.965107
134417600,primary,1,chennai-flooded-streets-Dec31.geojson,80.193269,12.996701
203214368,residential,1,chennai-flooded-streets-Dec31.geojson,80.203623,12.938779
30604288,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.219939,12.973356
29503188,residential,1,chennai-flooded-streets-Dec31.geojson,80.225273,12.982572
30604292,residential,1,chennai-flooded-streets-Dec31.geojson,80.222615,12.974825
30014198,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.211272,12.995643
325034400,residential,1,chennai-flooded-streets-Dec31.geojson,80.244312,12.947442
288268192,residential,1,chennai-flooded-streets-Dec31.geojson,80.213415,12.96989
27370274,residential,1,chennai-flooded-streets-Dec31.geojson,80.226279,12.975915
194434592,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.189037,12.913693
0,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.191912,12.955222
30598644,residential,1,chennai-flooded-streets-Dec31.geojson,80.2172,12.973194
27344672,residential,1,chennai-flooded-streets-Dec31.geojson,80.213643,12.972609
30598644,residential,1,chennai-flooded-streets-Dec31.geojson,80.216417,12.972653
384311360,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.199259,12.951133
219390032,residential,1,chennai-flooded-streets-Dec31.geojson,80.205272,12.946423
132509264,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.221159,12.972073
27354140,residential,1,chennai-flooded-streets-Dec31.geojson,80.209427,12.983314
30598648,residential,1,chennai-flooded-streets-Dec31.geojson,80.217189,12.973558
364019456,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.199044,12.954785
30609128,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.228873,12.976809
32551440,living_street,1,chennai-flooded-streets-Dec31.geojson,80.214861,12.994524
208808704,residential,1,chennai-flooded-streets-Dec31.geojson,80.205994,12.934048
28226260,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.187081,12.99915
179306480,residential,1,chennai-flooded-streets-Dec31.geojson,80.197802,12.950404
208812496,residential,1,chennai-flooded-streets-Dec31.geojson,80.233773,12.932725
179259792,primary,1,chennai-flooded-streets-Dec31.geojson,80.196048,12.919073
84099760,residential,1,chennai-flooded-streets-Dec31.geojson,80.193382,12.961903
179309648,residential,1,chennai-flooded-streets-Dec31.geojson,80.190187,12.940489
27344670,residential,1,chennai-flooded-streets-Dec31.geojson,80.21783,12.969352
210441984,trunk,1,chennai-flooded-streets-Dec31.geojson,80.185483,12.993926
28124076,residential,1,chennai-flooded-streets-Dec31.geojson,80.195273,12.946951
25562380,residential,1,chennai-flooded-streets-Dec31.geojson,80.18585,12.984193
25619828,rail,1,chennai-flooded-streets-Dec31.geojson,80.233325,12.977031
179253488,secondary,1,chennai-flooded-streets-Dec31.geojson,80.189037,12.96701
378400832,residential,1,chennai-flooded-streets-Dec31.geojson,80.231982,12.938382
27442632,residential,1,chennai-flooded-streets-Dec31.geojson,80.20815,12.963278
27360596,residential,1,chennai-flooded-streets-Dec31.geojson,80.187039,12.98201
132509240,residential,1,chennai-flooded-streets-Dec31.geojson,80.220317,12.970097
206634192,residential,1,chennai-flooded-streets-Dec31.geojson,80.215711,12.964185
27630110,residential,1,chennai-flooded-streets-Dec31.geojson,80.192446,12.954701
151332448,residential,1,chennai-flooded-streets-Dec31.geojson,80.22353,12.973171
27630172,residential,1,chennai-flooded-streets-Dec31.geojson,80.183399,12.950971
27320356,residential,1,chennai-flooded-streets-Dec31.geojson,80.202966,12.981791
204781440,service,1,chennai-flooded-streets-Dec31.geojson,80.240715,12.987039
30596864,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.202365,12.966937
180149968,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.241141,12.929447
27370270,residential,1,chennai-flooded-streets-Dec31.geojson,80.228868,12.977664
22926956,tertiary,1,chennai-flooded-streets-Dec31.geojson,80.244312,12.986216
208813632,residential,1,chennai-flooded-streets-Dec31.geojson,80.231772,12.915866
208378464,residential,1,chennai-flooded-streets-Dec31.geojson,80.216787,12.937148
208378464,residential,1,chennai-flooded-streets-Dec31.geojson,80.196059,12.927857
151247568,residential,1,chennai-flooded-streets-Dec31.geojson,80.226894,12.978035
384308512,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.20921,12.960259
25689604,tertiary,1,chennai-flooded-streets-Dec31.geojson,80.192325,12.974815
219391456,residential,1,chennai-flooded-streets-Dec31.geojson,80.210143,12.942734
384309184,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.190284,12.956131
203215024,residential,1,chennai-flooded-streets-Dec31.geojson,80.201032,12.927251
194433312,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.18909,12.917769
158959680,tertiary,1,chennai-flooded-streets-Dec31.geojson,80.182613,12.939603
27340508,residential,1,chennai-flooded-streets-Dec31.geojson,80.198081,12.984911
30604308,residential,1,chennai-flooded-streets-Dec31.geojson,80.216417,12.985277
325034400,residential,1,chennai-flooded-streets-Dec31.geojson,80.245028,12.946943
27442576,residential,1,chennai-flooded-streets-Dec31.geojson,80.196992,12.960086
208812512,residential,1,chennai-flooded-streets-Dec31.geojson,80.235651,12.929499
27343776,residential,1,chennai-flooded-streets-Dec31.geojson,80.18938,12.97822
325034400,residential,1,chennai-flooded-streets-Dec31.geojson,80.241487,12.935052
232404240,residential,1,chennai-flooded-streets-Dec31.geojson,80.185271,12.962961
198305824,residential,1,chennai-flooded-streets-Dec31.geojson,80.242584,12.938089
27319418,residential,1,chennai-flooded-streets-Dec31.geojson,80.211353,12.968372
232404736,residential,1,chennai-flooded-streets-Dec31.geojson,80.199932,12.955428
192882384,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.205117,12.938306
179253584,secondary,1,chennai-flooded-streets-Dec31.geojson,80.185636,12.950286
194581376,residential,1,chennai-flooded-streets-Dec31.geojson,80.186223,12.911332
198549568,residential,1,chennai-flooded-streets-Dec31.geojson,80.196627,12.950861
27320020,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.201426,12.975413
219391440,residential,1,chennai-flooded-streets-Dec31.geojson,80.212764,12.941822
206658384,residential,1,chennai-flooded-streets-Dec31.geojson,80.210063,12.977567
27320014,residential,1,chennai-flooded-streets-Dec31.geojson,80.200366,12.977246
103730456,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.197153,12.988714
132190832,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.244462,12.971827
48759112,rail,1,chennai-flooded-streets-Dec31.geojson,80.22036,12.961568
27320108,residential,1,chennai-flooded-streets-Dec31.geojson,80.209124,12.967363
27343604,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.211353,12.996134
27370092,residential,1,chennai-flooded-streets-Dec31.geojson,80.21473,12.984065
384310112,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.204795,12.952171
132509248,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.222967,12.972266
194472624,residential,1,chennai-flooded-streets-Dec31.geojson,80.193661,12.90455
27319952,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.209017,12.996602
179306416,residential,1,chennai-flooded-streets-Dec31.geojson,80.19574,12.950733
102559072,secondary,1,chennai-flooded-streets-Dec31.geojson,80.187063,12.957977
213364192,residential,1,chennai-flooded-streets-Dec31.geojson,80.211321,12.983785
194608064,residential,1,chennai-flooded-streets-Dec31.geojson,80.183718,12.934997
27442660,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.201067,12.955778
30029292,service,1,chennai-flooded-streets-Dec31.geojson,80.233414,12.990478
27442654,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.204205,12.959265
27355156,residential,1,chennai-flooded-streets-Dec31.geojson,80.222452,12.975063
34638512,residential,1,chennai-flooded-streets-Dec31.geojson,80.209234,12.96971
28571976,residential,1,chennai-flooded-streets-Dec31.geojson,80.217176,12.972551
30604290,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.22367,12.976174
27342740,living_street,1,chennai-flooded-streets-Dec31.geojson,80.211103,12.989394
205878752,service,1,chennai-flooded-streets-Dec31.geojson,80.242885,12.991513
132510816,service,1,chennai-flooded-streets-Dec31.geojson,80.244502,12.98125
179392704,residential,1,chennai-flooded-streets-Dec31.geojson,80.18978,12.940795
27344684,residential,1,chennai-flooded-streets-Dec31.geojson,80.195844,12.984271
165273136,residential,1,chennai-flooded-streets-Dec31.geojson,80.22253,12.971124
27320194,residential,1,chennai-flooded-streets-Dec31.geojson,80.21301,12.972609
151332448,residential,1,chennai-flooded-streets-Dec31.geojson,80.223503,12.97355
27274004,residential,1,chennai-flooded-streets-Dec31.geojson,80.202475,12.989496
27320020,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.200366,12.975147
30606832,living_street,1,chennai-flooded-streets-Dec31.geojson,80.215628,12.993055
208378480,residential,1,chennai-flooded-streets-Dec31.geojson,80.211691,12.933175
179251280,residential,1,chennai-flooded-streets-Dec31.geojson,80.187516,12.919228
27352120,residential,1,chennai-flooded-streets-Dec31.geojson,80.190566,12.966142
126679760,residential,1,chennai-flooded-streets-Dec31.geojson,80.200844,12.980374
312881280,tertiary,1,chennai-flooded-streets-Dec31.geojson,80.199935,12.99357
210175232,residential,1,chennai-flooded-streets-Dec31.geojson,80.20446,12.96103
30597400,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.202145,12.976069
151332576,residential,1,chennai-flooded-streets-Dec31.geojson,80.226604,12.972977
208808640,residential,1,chennai-flooded-streets-Dec31.geojson,80.210293,12.925159
27370300,residential,1,chennai-flooded-streets-Dec31.geojson,80.223817,12.97517
184469840,residential,1,chennai-flooded-streets-Dec31.geojson,80.214537,12.96304
27320116,residential,1,chennai-flooded-streets-Dec31.geojson,80.192972,12.987959
27319432,residential,1,chennai-flooded-streets-Dec31.geojson,80.211353,12.970481
27355076,residential,1,chennai-flooded-streets-Dec31.geojson,80.219941,12.983701
30036362,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.238459,12.985763
132509264,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.225075,12.974198
151247552,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.227717,12.978422
